3668

(0.281250, 0.500000, 0.773010) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.531250, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.531250, 0.703702) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.531250, 0.703702) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.531250, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.562500, 0.693520) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.531250, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.562500, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.562500, 0.693520) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.562500, 0.693520) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.562500, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.593750, 0.676659) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.562500, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.593750, 0.739725) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.593750, 0.676659) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.593750, 0.676659) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.593750, 0.739725) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.625000, 0.653282) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.593750, 0.739725) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.625000, 0.714169) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.625000, 0.653282) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.625000, 0.653282) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.625000, 0.714169) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.656250, 0.623613) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.625000, 0.714169) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.656250, 0.681734) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.656250, 0.623613) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.656250, 0.623613) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.656250, 0.681734) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.687500, 0.587938) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.656250, 0.681734) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.687500, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.687500, 0.587938) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.687500, 0.587938) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.687500, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.718750, 0.546601) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.687500, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.718750, 0.597545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.718750, 0.546601) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.718750, 0.546601) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.718750, 0.597545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.250000, 0.750000, 0.500000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.718750, 0.597545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.750000, 0.546601) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.250000, 0.750000, 0.500000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.031250, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.031250, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.031250, 0.075768) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.031250, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.031250, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.062500, 0.150807) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.031250, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.062500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.062500, 0.150807) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.062500, 0.150807) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.062500, 0.162212) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.093750, 0.224393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.062500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.093750, 0.241363) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.093750, 0.224393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.093750, 0.224393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.093750, 0.241363) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.125000, 0.295818) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.093750, 0.241363) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.125000, 0.318190) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.125000, 0.295818) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.125000, 0.295818) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.125000, 0.318190) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.156250, 0.364395) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.125000, 0.318190) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.156250, 0.391952) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.156250, 0.364395) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.156250, 0.364395) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.156250, 0.391952) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.187500, 0.429462) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.156250, 0.391952) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.187500, 0.461940) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.187500, 0.429462) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.187500, 0.429462) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.187500, 0.461940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.218750, 0.490393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.187500, 0.461940) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.218750, 0.527479) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.218750, 0.490393) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.218750, 0.490393) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.218750, 0.527479) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.250000, 0.546601) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.218750, 0.527479) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.250000, 0.587938) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.250000, 0.546601) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.250000, 0.546601) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.250000, 0.587938) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.281250, 0.597545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.250000, 0.587938) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.281250, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.281250, 0.597545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.281250, 0.597545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.281250, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.312500, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.281250, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.312500, 0.691342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.312500, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.312500, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.312500, 0.691342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.343750, 0.681734) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.312500, 0.691342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.343750, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.343750, 0.681734) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.343750, 0.681734) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.343750, 0.733291) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.375000, 0.714169) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.343750, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.375000, 0.768178) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.375000, 0.714169) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.375000, 0.714169) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.375000, 0.768178) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.406250, 0.739725) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.375000, 0.768178) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.406250, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.406250, 0.739725) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.406250, 0.739725) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.406250, 0.795667) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.437500, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.406250, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.437500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.437500, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.437500, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.437500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.468750, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.437500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.468750, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.468750, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.468750, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.468750, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.500000, 0.773010) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.468750, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.500000, 0.831470) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.500000, 0.773010) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.500000, 0.773010) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.500000, 0.831470) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.531250, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.500000, 0.831470) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.531250, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.531250, 0.769288) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.531250, 0.769288) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.531250, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.562500, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.531250, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.562500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.562500, 0.758157) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.562500, 0.758157) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.562500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.593750, 0.739725) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.562500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.593750, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.593750, 0.739725) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.593750, 0.739725) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.593750, 0.795667) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.625000, 0.714169) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.593750, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.625000, 0.768178) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.625000, 0.714169) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.625000, 0.714169) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.625000, 0.768178) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.656250, 0.681734) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.625000, 0.768178) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.656250, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.656250, 0.681734) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.656250, 0.681734) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.656250, 0.733291) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.687500, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.656250, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.687500, 0.691342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.687500, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.687500, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.687500, 0.691342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.281250, 0.718750, 0.597545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.687500, 0.691342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.718750, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.281250, 0.718750, 0.597545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.031250, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.031250, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.031250, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.031250, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.031250, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.062500, 0.162212) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.031250, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.062500, 0.172054) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.062500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.062500, 0.162212) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.062500, 0.172054) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.093750, 0.241363) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.062500, 0.172054) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.093750, 0.256008) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.093750, 0.241363) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.093750, 0.241363) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.093750, 0.256008) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.125000, 0.318190) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.093750, 0.256008) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.125000, 0.337497) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.125000, 0.318190) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.125000, 0.318190) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.125000, 0.337497) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.156250, 0.391952) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.125000, 0.337497) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.156250, 0.415735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.156250, 0.391952) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.156250, 0.391952) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.156250, 0.415735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.187500, 0.461940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.156250, 0.415735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.187500, 0.489969) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.187500, 0.461940) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.187500, 0.461940) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.187500, 0.489969) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.218750, 0.527479) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.187500, 0.489969) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.218750, 0.559485) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.218750, 0.527479) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.218750, 0.527479) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.218750, 0.559485) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.250000, 0.587938) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.218750, 0.559485) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.250000, 0.623613) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.250000, 0.587938) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.250000, 0.587938) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.250000, 0.623613) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.281250, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.250000, 0.623613) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.281250, 0.681734) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.281250, 0.642735) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.281250, 0.642735) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.281250, 0.681734) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.312500, 0.691342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.281250, 0.681734) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.312500, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.312500, 0.691342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.312500, 0.691342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.312500, 0.733291) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.343750, 0.733291) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.312500, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.343750, 0.777785) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.343750, 0.733291) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.343750, 0.733291) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.343750, 0.777785) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.375000, 0.768178) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.343750, 0.777785) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.375000, 0.814789) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.375000, 0.768178) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.375000, 0.768178) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.375000, 0.814789) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.406250, 0.795667) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.375000, 0.814789) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.406250, 0.843946) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.406250, 0.795667) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.406250, 0.795667) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.406250, 0.843946) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.437500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.406250, 0.843946) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.437500, 0.864975) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.437500, 0.815493) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.437500, 0.815493) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.437500, 0.864975) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.468750, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.437500, 0.864975) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.468750, 0.877675) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.468750, 0.827466) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.468750, 0.827466) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.468750, 0.877675) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.312500, 0.500000, 0.831470) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.343750, 0.468750, 0.877675) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.343750, 0.500000, 0.881921) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.312500, 0.500000, 0.831470) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
